D,C1,C2,C3,C4,C5,T,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,N1,N2,N3,N4,N5
1,0.372835258,0.258479809,0.835970615,-0.21247839,-0.607583876,,-0.69918217,-0.66526182,-0.643445435,-0.493453088,-0.534215884,-0.612802215,-0.777437161,-0.751422941,-0.575553494,-0.617406321,-0.719629977,-0.470906843,-0.793157425,-0.632281533,-0.729290598,-0.504798996,-0.732427349,-0.734562668,-0.798692923,-0.652198058,-0.57956193,-0.660625501,-0.730772375,-0.650504959,-0.568391977,-0.650783459,-0.652306242,-0.685995396,-0.587732584,-0.659683611,-0.553957812,-0.511345518,-0.754183572,-0.670204763,-0.670177801,-0.564490181,-0.58344554,-0.664158989,-0.568174304,-0.540519675,-0.691430362,-0.526581969,-0.844952559,-0.845779475,-0.695273773,-0.624741181,-0.716913008,-0.671960037,-0.643804967,-0.757574753,-0.601683394,-0.629957403,-0.681131286,-0.360499501,-0.75844429,-0.730137737,-0.511181014,-0.713823541,-0.611963045,-0.72641585,-0.620810406,-0.806979958,-0.71810138,-0.571874106,-0.558622032,-0.654101767,-0.67685984,-0.714384031,-0.634127903,-0.728060062,-0.553769398,-0.458573721,-0.540277447,-0.638458782,-0.569949596,-0.553470769,-0.663229454,-0.758915564,-0.460603327,-0.608717332,-0.521860317,-0.506662132,-0.69592939,-0.610634067,-0.721973969,-0.882744594,-0.710994198,-0.399416935,-0.681991064,-0.561676124,-0.678830397,-0.430322183,-0.842938755,-0.64119079,-0.463299827,-0.658967587,-0.506679259,-0.577785915,-0.689608164,-0.884873197,1.499183094,-1.452633315,1.62518328,1.569068702,1.308811281
1,0.049744635,-0.35954409,0.752746383,1.332710184,-0.604553888,,-1.29798812,-1.179454406,-1.304594912,-1.147657266,-1.195634127,-1.073418672,-1.190015103,-1.212485425,-1.228266398,-1.20730623,-1.040405884,-1.03701799,-1.164589115,-1.25893227,-0.943769149,-1.098690069,-1.227550673,-1.246168788,-1.154339546,-1.099662675,-1.058176562,-0.994232519,-1.241644442,-1.33453818,-1.248601489,-1.223696311,-1.049119975,-1.240884511,-1.051156474,-1.133565015,-1.338620564,-1.129031656,-0.981522533,-1.105064316,-1.22091388,-1.195453485,-1.188085331,-1.11358947,-1.129118235,-1.27711539,-1.219405854,-1.081951555,-1.126088872,-1.26588928,-1.223243857,-1.091062958,-1.097986088,-1.086523152,-1.148590495,-1.145453156,-1.224103086,-1.234215674,-1.367358065,-1.188821476,-1.162118714,-1.235199396,-1.10924684,-0.998080241,-1.147943226,-1.077406313,-1.258873329,-1.097466687,-1.179816243,-1.14274069,-1.161766174,-1.216214909,-1.323928661,-1.216915677,-1.215730316,-1.274227726,-1.21757979,-1.224704073,-1.102580356,-1.111421823,-1.002820319,-0.895425368,-1.094918149,-1.369451934,-1.210377808,-1.28480404,-0.96913562,-1.166488186,-1.182222608,-1.040561091,-1.204153748,-1.163747841,-1.222154696,-1.172898053,-1.041111159,-1.271736055,-0.991306052,-1.137449614,-1.207309461,-1.24774697,-1.077448657,-1.127296864,-1.244493947,-1.020640504,-1.149291696,-1.051882366,2.370477539,2.010424755,2.003769105,0.502565399,1.05930854
1,1.451122669,1.221329933,-0.370911704,0.210588029,-0.408751888,,-1.949409562,-2.076650563,-2.10538669,-2.201995939,-2.029033239,-2.078417383,-2.122086557,-2.171672478,-2.05904964,-1.966960115,-1.965306547,-2.172889076,-2.079796282,-2.224224071,-2.169682527,-2.063861096,-2.143545535,-2.24470739,-2.206074391,-1.900438351,-2.221569469,-2.123439542,-2.045516741,-2.093582023,-2.101980946,-2.022584537,-1.969303999,-2.077309251,-2.251027041,-2.09387682,-2.015114063,-2.091474889,-2.112927227,-1.97935953,-1.95889204,-1.865544851,-2.114317202,-2.042354914,-1.96208211,-2.093019504,-1.988023587,-2.147251156,-2.101429313,-2.166348792,-2.184462083,-2.143692889,-2.122241657,-1.964973164,-2.133580919,-2.054130212,-2.219745626,-2.090673433,-2.260764009,-2.212088872,-2.08279028,-2.039733391,-2.0242465,-2.156301465,-2.069381391,-2.073322374,-2.071381406,-1.926494036,-2.147327087,-2.060282521,-2.074006069,-2.000028938,-2.14849559,-2.053884669,-2.023441385,-1.98068543,-2.071554204,-2.123935387,-2.086146479,-2.152444523,-1.980252618,-1.966243929,-2.376264088,-2.099675909,-2.105169601,-2.112466938,-1.901606977,-1.972324362,-2.209459283,-2.178504566,-2.003818036,-2.033738558,-2.015857182,-2.071985175,-2.028143362,-2.172116943,-2.063122053,-2.089561956,-1.922422622,-2.148318314,-1.98788986,-2.237240353,-1.977197875,-2.237181506,-2.19130661,-2.101161119,0.338146681,2.263899873,0.627495353,2.001088641,0.626278481
1,-0.291278734,-0.937724734,-0.997288711,0.191163996,-0.900500341,,2.891923832,2.874132396,2.818470898,2.74517539,2.976518339,3.002170613,3.081295685,2.905634631,2.961045944,3.056653019,2.955312507,3.179825715,2.991097625,2.895088767,2.948522866,2.85769449,2.712423631,2.824255557,2.647057065,2.897001581,2.893978006,2.895610577,2.844564961,2.856482336,2.880313612,2.889586869,2.888114634,2.962790637,2.892182833,3.108076246,2.975176832,3.063083993,2.95864931,2.87443009,2.97832807,2.942375473,2.868053299,2.825041697,3.024497206,3.043595525,2.892418434,2.866778897,3.042191324,2.938426626,2.938664442,2.773581095,2.917901904,2.961065235,2.866064603,2.896455235,2.917926502,2.854169424,3.007574821,3.055245476,2.888117851,2.694994732,2.873578358,2.949589516,2.897134816,3.112441512,2.942419293,2.828358173,2.957626728,3.108863457,2.842104262,2.948276837,3.065571437,2.932799706,2.928918478,2.931034536,3.02935285,3.058030475,3.150762094,3.06847337,2.95257034,2.854674455,2.956820588,3.034525066,3.015718472,2.908438004,2.738737331,3.01966889,3.01779138,2.961955894,3.082895989,2.88103422,2.913655407,2.867849018,2.843045203,2.905513093,3.006120621,2.934362077,2.753113314,2.825680598,2.805973721,3.073134641,2.874984253,2.971472199,2.887977392,2.809563931,0.370654196,2.323136598,1.988004224,2.463081596,-0.120549552
1,-0.93983712,1.002382566,0.954808101,0.133631403,-0.402969709,,-0.948981593,-0.659889774,-0.687556244,-0.580840745,-0.767866867,-0.632186354,-0.846805686,-0.907604261,-0.880604508,-0.548756783,-0.773775414,-0.920772647,-0.681766092,-0.767786415,-0.789701368,-0.67547505,-0.907633543,-0.624479657,-0.688559862,-0.636378923,-0.597341442,-0.870714102,-0.714640125,-0.647029419,-0.828558657,-0.672660156,-0.747032088,-0.915477692,-0.484317647,-0.656262818,-0.70072722,-0.756957136,-0.726891644,-0.817180976,-0.793776544,-0.756761817,-0.796050843,-0.739588506,-0.877505031,-0.778487193,-0.790181146,-0.780657917,-0.730529166,-0.670589885,-0.678747564,-0.946826722,-0.709376484,-0.615830238,-0.603251096,-0.733638454,-0.769718441,-0.673517857,-0.913141325,-0.82747813,-0.693318064,-0.794296527,-0.68296156,-0.773836484,-0.804264752,-0.61823939,-0.794502846,-0.741148072,-0.793168079,-0.628832685,-0.804105058,-0.84139456,-0.743546475,-0.891730115,-0.768723492,-0.753502195,-0.729152731,-0.879572611,-0.776581312,-0.84632897,-0.843442349,-0.806343099,-0.888895231,-0.772540813,-0.939120975,-0.835790934,-0.668950497,-0.726551231,-0.667828528,-0.840659704,-0.71231005,-0.612240066,-0.657698971,-0.833064903,-0.754928993,-0.713462066,-0.722054771,-0.565766555,-0.694149097,-0.879216334,-0.71367305,-0.676930614,-0.677261824,-0.71711017,-0.711588357,-0.930832797,-0.155552879,-0.594738424,1.232456342,0.742716724,0.702661366
1,1.375287763,-1.16022146,0.19989121,-1.501709621,-0.736354427,,1.792827082,1.824875921,1.73245048,1.779547646,1.910450782,1.804259679,1.784572401,1.80083187,1.93322316,1.850937656,1.756355919,1.734223679,1.771803728,1.908304507,1.784986697,1.99479491,1.876297898,2.020944855,1.841822859,1.835257665,1.854065021,1.710725043,1.769962347,1.807387534,1.735233692,1.724681704,1.912737028,1.860975325,1.895816141,1.878237085,1.63891935,1.70379088,1.739313752,1.664547379,1.936357723,1.819500049,1.833622709,1.923851735,1.8453873,1.789501814,1.772825818,1.943501287,1.788427891,1.997217156,1.642646551,1.820840806,1.782910602,1.707707437,1.739269614,1.723708813,1.852130302,1.737299311,1.757687057,1.832597983,1.894047963,1.686539468,1.628969228,1.765184252,1.862181635,1.803698907,1.727302914,1.860073116,1.750789635,1.88014007,1.786335027,1.72823376,1.979162746,1.961401567,1.83528352,1.913848314,1.80832873,1.691884134,1.750221337,1.843148097,1.8782593,1.951610385,1.746433452,1.878396015,1.723608771,1.8542479,1.715102836,1.908011341,1.849613381,1.680113516,1.867426821,1.587107738,1.766049243,1.869641493,1.806909163,1.753478734,1.695277743,1.629325805,1.743189905,1.694182956,1.85461432,1.679154153,1.727207191,1.890459839,1.991143075,1.710970684,1.506494476,0.33902419,-0.657097146,-0.527106541,-0.021661534
1,-0.662497327,0.60106952,-0.657897891,-0.323059455,-0.481035964,,1.579351691,1.627101629,1.443922285,1.479576458,1.534376346,1.543105645,1.549862286,1.564679883,1.709492259,1.509713163,1.621146925,1.261041657,1.461116872,1.315751483,1.806411715,1.673474698,1.410593147,1.443628005,1.383067475,1.523456815,1.53346908,1.416970524,1.555416679,1.420725988,1.476292836,1.572961085,1.423241896,1.326782539,1.526630107,1.498741041,1.779668701,1.655960931,1.575550045,1.4081542,1.486679493,1.378994288,1.536272788,1.397848203,1.665891287,1.538175671,1.542325021,1.492814833,1.38589515,1.570376183,1.243917799,1.501678744,1.657361678,1.589005093,1.603233905,1.59168063,1.509315132,1.500818609,1.534079911,1.45083494,1.333044899,1.45165663,1.617405155,1.459569258,1.422484121,1.521015451,1.539562733,1.549589483,1.434284783,1.809450848,1.523664699,1.734132547,1.749760792,1.481011106,1.696081849,1.480669719,1.386502911,1.501155121,1.467690645,1.50577113,1.597593689,1.511634338,1.557904102,1.6263877,1.605559276,1.505848659,1.673403959,1.542588185,1.60234792,1.482062485,1.476224834,1.548422904,1.386111176,1.47136707,1.494255079,1.410928037,1.540866516,1.455154954,1.652371984,1.568240604,1.392617335,1.657715047,1.597460061,1.432829325,1.633700182,1.569679751,1.187669252,1.352240087,2.116954788,0.037189393,0.434303603
1,-0.168118097,0.135446129,-0.250364966,0.604578515,1.625260682,,-1.791894925,-2.072252136,-1.80316973,-2.06405917,-1.994345181,-2.021853041,-1.929770687,-1.960689531,-1.90057944,-1.858020369,-1.97472677,-1.903897514,-2.090416004,-2.000295259,-2.007262486,-2.086729252,-1.959595441,-1.785552873,-1.969042754,-2.099509983,-2.083681155,-1.852453222,-1.828384189,-1.862512984,-1.911555486,-2.000058294,-2.037828874,-2.000658323,-2.008075401,-1.922477411,-1.714577806,-2.129315306,-1.838985312,-1.837620218,-2.014661282,-1.920887452,-2.18372871,-1.897195007,-1.930726983,-1.845165726,-2.07839714,-1.980331669,-1.942370706,-2.050173077,-2.040075637,-1.88876975,-1.78906296,-1.873939229,-2.009450456,-1.884709024,-1.857196091,-1.742573117,-1.981709908,-1.916360473,-2.051862899,-2.018512171,-2.041153358,-1.984955305,-1.924266545,-2.122125516,-1.896671037,-2.028409411,-1.801502769,-1.941673397,-1.803138888,-1.978131618,-1.840815935,-1.895122695,-2.039777722,-1.647596471,-1.934128352,-2.092923253,-1.937101026,-2.034065841,-2.028779178,-2.137041794,-2.071374047,-2.077811727,-1.92667809,-1.916798864,-2.072273148,-2.152143018,-1.92753097,-1.992248618,-1.986786649,-1.849897736,-1.857907616,-1.86419798,-1.855478213,-1.800979513,-1.930664677,-1.81767169,-1.94719536,-2.02970274,-1.854370019,-2.03814877,-1.784941203,-1.744841816,-1.858597516,-1.855941166,1.346516513,0.438086749,0.870701994,1.183703061,2.598113844
1,1.265861809,1.959441989,-0.469279168,0.560737096,0.09187293,,-3.345236829,-3.36360147,-3.264775737,-3.274926569,-3.53757557,-3.569609918,-3.593571153,-3.310856801,-3.442041025,-3.436463941,-3.270271635,-3.337382198,-3.262682163,-3.492208314,-3.413458479,-3.32295517,-3.286144169,-3.30718364,-3.184974377,-3.396156,-3.444192459,-3.447522707,-3.380113368,-3.556990321,-3.307008611,-3.288188961,-3.341517563,-3.476325623,-3.340964179,-3.413399746,-3.263287271,-3.480084174,-3.290588787,-3.450482476,-3.506146864,-3.467692987,-3.379743907,-3.443321055,-3.332368927,-3.49365628,-3.527577055,-3.39133349,-3.37231854,-3.522876327,-3.498894786,-3.240071518,-3.394234721,-3.650091688,-3.273639884,-3.279875352,-3.362443711,-3.58331062,-3.353243576,-3.331453496,-3.453166374,-3.393596132,-3.543827065,-3.3834773,-3.455228769,-3.47682635,-3.307819835,-3.485040461,-3.538690483,-3.473294049,-3.458571146,-3.4867774,-3.423222553,-3.461268969,-3.32243119,-3.357656559,-3.51463948,-3.522101892,-3.427844428,-3.406181868,-3.414299887,-3.593689598,-3.390737036,-3.347937286,-3.5432236,-3.233482348,-3.278710282,-3.347377833,-3.467911086,-3.469948188,-3.450784401,-3.334159196,-3.439339256,-3.460110545,-3.319072159,-3.259021545,-3.6160408,-3.493947635,-3.614435103,-3.466515739,-3.364850826,-3.391605561,-3.321301527,-3.369878608,-3.402199698,-3.453274267,1.665080556,0.323776948,2.136088361,0.617461897,1.764581735
1,1.921998642,0.628464156,0.604954583,0.316700702,-0.233590062,,-3.148960539,-3.197357229,-3.153556837,-3.135610268,-3.333214279,-3.199121385,-3.277600837,-3.054306444,-3.196129472,-3.083718014,-3.386030963,-3.228804112,-3.332861671,-3.175413639,-3.260613885,-3.306130419,-3.062375886,-3.372790618,-3.196581075,-3.14168074,-3.356875602,-3.171739152,-3.345925738,-3.212974034,-3.218705694,-3.226746177,-3.281699636,-3.133460389,-3.277592343,-3.228378704,-3.380937358,-3.219780591,-3.150828817,-3.251782094,-3.119171408,-3.408514169,-3.099004412,-3.227481163,-3.383918311,-3.119641812,-3.066416396,-3.23803426,-3.258800936,-3.432404199,-3.183464039,-3.053132534,-3.311907988,-3.435212258,-3.117541955,-3.276018971,-3.381481045,-3.155115896,-3.198467396,-3.189271909,-3.201645825,-3.320971301,-3.225740632,-3.30715418,-3.235324719,-2.996275291,-3.327060342,-3.332072745,-3.205599994,-3.310707927,-3.243827619,-3.172305129,-3.088833413,-3.276483482,-3.125529374,-3.079824193,-3.231487685,-3.335191946,-3.293689656,-3.241467531,-3.127353447,-3.202659269,-3.382445326,-3.040453022,-3.270869809,-3.233522719,-3.193023958,-3.247331843,-3.222953161,-3.221821024,-3.17386229,-3.248789697,-3.246753759,-3.273964822,-3.186305498,-3.146347245,-3.208782168,-3.166044416,-3.297585774,-3.12350976,-3.371974162,-3.218972409,-3.237410766,-3.127090741,-3.221330393,-3.241705741,1.293910959,-0.50759824,1.091962544,1.30327302,-1.588365791
1,2.266543364,-1.179800958,-0.13533122,0.909281836,-0.674844401,,-1.176978194,-1.13740215,-1.167820525,-1.313432822,-1.242017724,-1.087416216,-1.12920463,-1.199136947,-1.166504381,-1.392439709,-1.128887783,-1.097177924,-1.096517892,-1.036654028,-0.994765189,-1.276620913,-1.004939484,-1.151508871,-1.214543189,-1.004865374,-0.940787437,-1.042570038,-1.172261423,-1.204542594,-1.212201199,-1.070601767,-1.216430968,-1.070882616,-1.140465585,-1.191648319,-1.151348764,-1.127408093,-1.164300255,-1.095330445,-1.09797928,-1.074582214,-1.17554887,-1.249354695,-0.980163202,-1.285423887,-1.114258207,-1.159997675,-1.189049969,-1.0631718,-1.148964939,-1.224442044,-1.294283867,-1.097360189,-1.244123103,-1.12005554,-1.217259486,-1.229910945,-1.118397413,-1.220682151,-1.124146937,-1.156071009,-1.107681435,-1.297184905,-1.252562831,-1.117211289,-1.24469054,-1.135616203,-1.148198265,-1.144595095,-1.194709746,-1.213842549,-1.043607312,-1.341458013,-1.28443906,-1.084706021,-1.209867492,-1.150247778,-1.257399243,-1.430087411,-1.282277513,-1.115412362,-1.272960631,-1.139045043,-1.191844581,-1.236255651,-1.112220011,-1.294650377,-1.203923014,-1.036002472,-1.176860885,-1.119158677,-1.184151429,-1.199208703,-1.092752019,-1.445463759,-1.250589589,-1.173134733,-1.120439286,-1.295707615,-1.082188919,-1.202158553,-1.186089546,-0.986367575,-1.114322894,-1.180164064,1.017677101,2.082095235,0.937401452,0.384806514,1.207698816
1,-0.251476454,0.993514982,-0.197183509,-1.13414494,1.799011212,,-1.155890924,-1.26881058,-1.193845027,-1.029175962,-1.008705445,-1.380581901,-1.171742182,-1.328560652,-1.31840795,-1.101787247,-1.150550879,-1.321319643,-1.140171264,-1.145484486,-1.270946916,-1.035831842,-1.194412471,-1.231547118,-0.929148131,-1.138976324,-1.242643492,-1.213369772,-1.262576816,-1.28830874,-1.148051235,-1.15373919,-1.033347953,-1.266002972,-1.089104471,-1.317306418,-1.197930004,-1.157723325,-1.178849437,-1.205217896,-1.283101515,-1.303269179,-1.290280667,-1.236686864,-1.182624659,-1.261733835,-1.204909913,-1.293129084,-1.137300739,-1.157538538,-1.148016264,-1.193443639,-1.055679701,-1.285068668,-1.169914895,-1.222506904,-1.231914029,-1.06416125,-1.17352628,-1.308971812,-1.348921106,-1.226686518,-1.243164159,-1.243205507,-1.251822829,-1.311862314,-1.205049684,-1.049004065,-1.206067355,-1.259259636,-1.230797038,-1.182556234,-1.072804646,-1.315362376,-1.32753847,-1.094848606,-1.109733304,-1.273896821,-1.135763894,-1.176945686,-1.225141591,-1.202788975,-1.156096646,-0.964325146,-1.112719401,-1.142737641,-1.13499915,-1.325427126,-1.163420046,-1.278111573,-1.40166836,-1.084720528,-1.287946614,-1.378959748,-1.257393444,-1.368356435,-1.007836979,-1.04504676,-1.234050396,-1.196885333,-1.223108359,-1.200271322,-1.265363206,-1.219739963,-1.35526235,-1.283691258,1.940471921,2.148596001,1.478842939,0.525604608,-0.091920848
1,0.01235697,-0.351931139,1.246073119,-0.914987427,-1.379841912,,1.533559554,1.570854419,1.385198056,1.425893987,1.396537045,1.22094078,1.35278634,1.304707265,1.392319988,1.360334098,1.219624216,1.348181057,1.18392336,1.372018241,1.347621843,1.29598168,1.397782972,1.298728406,1.329821933,1.180620972,1.520150967,1.446382909,1.37190236,1.428299063,1.56533942,1.398948707,1.199729344,1.57826218,1.315647454,1.33976899,1.427746098,1.26988087,1.49298772,1.386894011,1.387413144,1.38322278,1.428069907,1.522786904,1.277558765,1.377556091,1.293223718,1.358632007,1.400554139,1.349502596,1.510174367,1.496445214,1.237962524,1.385670873,1.336946338,1.340370553,1.469021469,1.292527322,1.420883099,1.383064449,1.444025083,1.520775764,1.538454421,1.45172522,1.509987908,1.255455603,1.323129588,1.400550294,1.246962041,1.31121533,1.421541686,1.509830531,1.444367754,1.343468243,1.44649067,1.287322052,1.434408365,1.412721975,1.154722855,1.173202941,1.343455997,1.380575672,1.251242645,1.41091182,1.471651674,1.368279437,1.421072061,1.373086915,1.272287409,1.445351251,1.342503092,1.479363418,1.430442137,1.280205929,1.244504649,1.434500551,1.34208002,1.348041569,1.405807433,1.301539443,1.22847289,1.545872384,1.418959441,1.34592193,1.172804391,1.156425361,1.820688206,0.493079526,0.085414961,-0.738062502,-0.861215089
1,-0.184065381,0.207161763,-1.545196513,-0.491054734,0.115494573,,1.806937454,1.897402803,1.962216861,1.914066041,1.937013034,1.785703347,1.859763123,1.774050063,1.868707211,1.908527245,2.023979583,1.812930892,1.906497759,1.886334461,1.85731024,2.059583153,1.863668913,1.934461669,1.865825974,1.845079964,2.017067534,1.992152012,1.847750553,1.766434675,2.075033242,1.845191367,1.82300484,1.92117583,1.770120799,1.950918147,1.891056545,1.913695794,1.728954748,1.848736366,1.803796342,1.780263724,1.756748809,1.882084486,1.908477419,1.974225042,1.830744355,2.004474531,1.88543412,2.045630466,1.871836493,1.859014709,2.031285818,1.773625839,1.94515819,1.921827392,1.904505278,1.821491361,1.837289813,1.883220083,1.968628413,1.936565918,1.623426202,1.955744063,1.91003339,2.030004156,1.822344029,1.883274347,1.822098122,2.003977322,1.945524931,1.802181838,2.057123027,1.795526383,1.877980524,2.089180762,1.874525934,1.866495808,1.883000416,1.813960691,1.960771801,1.838473984,1.815410818,1.935711565,1.856145379,1.836974968,1.81457169,1.928261758,1.921019312,1.753044532,1.757496636,1.927562851,1.885785411,1.813287408,2.059582945,1.849533367,2.129766475,1.915746919,1.974731733,1.95959951,1.978984858,1.821262106,1.931671136,2.058026084,1.874383814,1.968463932,1.823254121,0.744634906,1.56751489,2.322125001,2.11844331
1,-0.442185641,-0.794403679,-0.924377253,-0.16073164,0.410137372,,1.976811139,2.043536472,1.803878559,1.850164198,1.898185227,1.868751116,1.950450769,1.764514114,2.008582309,1.889801101,1.973751679,1.914672077,1.917627401,1.926971638,1.911283155,1.835652303,1.943546525,1.722253702,1.961720765,1.911014131,1.896724237,1.810906868,1.787773238,2.076063032,1.723806337,1.684868733,1.962547382,1.855971132,1.841721349,1.666155419,2.026887585,2.026805172,1.859670067,1.763114442,1.986916702,1.874838804,2.081813881,1.967406497,1.979314489,1.876914627,1.901686643,1.819202749,1.875201847,1.835705414,1.952710845,1.927071592,1.803768213,1.86221916,1.820507474,1.877023142,1.851552146,1.788572345,1.996439837,1.738520705,1.965863601,2.035030611,1.970385841,2.018118967,1.846811997,1.733995769,2.071588152,1.89233588,1.854995801,1.912161017,1.842205335,1.906993867,1.947862303,1.857048963,1.997331972,1.771355797,2.031360475,1.75494949,1.797598635,1.917148753,1.782890064,1.926052167,1.637356996,1.945641354,1.850906158,1.943145711,2.189367175,1.888377488,1.947448717,2.093210079,1.847214337,1.989461601,2.007485462,1.957554038,1.756901502,2.040190847,1.958617867,1.891311392,1.918995198,1.929725189,1.721143257,1.928899603,1.991986776,1.894661147,1.829233568,1.775316912,-1.379242612,-0.233122424,0.894455057,1.7174793,1.488045179
1,-0.202028697,-1.319128662,-0.593622294,0.593369322,0.02163555,,1.614329391,1.557688627,1.582982219,1.416906266,1.527553361,1.517172165,1.472747911,1.606311863,1.552376565,1.33110872,1.413398441,1.424859592,1.441436761,1.575011209,1.607644052,1.532533887,1.611339086,1.357069278,1.447874203,1.316661199,1.567025513,1.498546688,1.501888562,1.451042247,1.522677932,1.528251543,1.521746805,1.520039731,1.668089562,1.602542767,1.523318554,1.559701869,1.541643925,1.598341532,1.562644421,1.504993247,1.493895628,1.513505701,1.40077304,1.506177999,1.378828506,1.386636903,1.501574281,1.400175558,1.702573399,1.54080485,1.65558796,1.626995861,1.185485166,1.497855775,1.648447997,1.522773337,1.437974955,1.359479523,1.425084997,1.386736594,1.230820231,1.466633639,1.517290171,1.575279855,1.542612335,1.563491753,1.349648921,1.437717761,1.33495074,1.676065906,1.522761905,1.520422702,1.594493321,1.495114195,1.636364175,1.457719695,1.477500542,1.54490375,1.523298708,1.51199813,1.418344708,1.454765369,1.594918975,1.45211418,1.566582715,1.411881548,1.549947446,1.573596049,1.55155072,1.488881909,1.478651226,1.697423649,1.613549432,1.504811865,1.404158259,1.60572886,1.423778987,1.482732542,1.409812346,1.415543841,1.490858983,1.568543902,1.495636611,1.722113905,2.931799804,1.567872824,0.637150912,0.545752814,0.05101513
1,-1.585448163,2.01238023,0.735533361,0.771239,-0.487632995,,-1.467446434,-1.375915044,-1.608643362,-1.487272841,-1.567209102,-1.404491706,-1.412792572,-1.329494794,-1.32897797,-1.37839508,-1.470432698,-1.356059059,-1.408819673,-1.596535233,-1.390018569,-1.415704042,-1.442993206,-1.374147712,-1.54447593,-1.414103953,-1.406811904,-1.2768179,-1.507454496,-1.671501777,-1.457101802,-1.635124055,-1.600431961,-1.441000258,-1.373066136,-1.308356711,-1.375757415,-1.547411077,-1.443669377,-1.548780432,-1.474705242,-1.477643329,-1.389795467,-1.513288742,-1.304726294,-1.437182632,-1.506966825,-1.515408514,-1.57156041,-1.49982087,-1.288341635,-1.46983354,-1.488903542,-1.298884424,-1.582486237,-1.322879767,-1.400255181,-1.446408222,-1.254560181,-1.365252707,-1.451809931,-1.537598895,-1.518935552,-1.389518351,-1.494658725,-1.50393155,-1.550898304,-1.37264215,-1.371818315,-1.444700946,-1.497188216,-1.439863508,-1.463500118,-1.490445628,-1.545773035,-1.472685434,-1.408252387,-1.715157964,-1.222019922,-1.390972971,-1.49803835,-1.656421443,-1.557993699,-1.53798262,-1.375587643,-1.488901018,-1.383277714,-1.500173259,-1.520574389,-1.316872679,-1.451836135,-1.603410313,-1.287067043,-1.390141924,-1.447728525,-1.458786705,-1.469426457,-1.559528254,-1.47675799,-1.392521256,-1.696858205,-1.599116012,-1.59293058,-1.487907347,-1.51614627,-1.403774381,1.503949132,0.713592449,-0.90037575,1.714579502,1.070038487
1,0.147323146,-0.479573701,0.557838393,0.512342827,-1.945104321,,1.086711396,1.199177746,1.151041715,1.160564641,1.303429906,1.288237257,1.314030674,1.16008464,1.374447447,1.363903188,1.081488709,1.05394997,1.354482326,1.151265831,1.169936555,1.173618348,1.228447572,1.364650433,1.147908959,1.165471354,1.187584866,1.276468017,1.206836333,1.213192956,1.148185012,1.211931247,1.130880724,1.288294812,1.060213712,1.354234396,1.213561095,1.168969662,1.374699492,1.139911722,1.268431026,1.028994861,1.160966092,1.105596327,1.158541158,1.327528076,1.191078085,1.30140419,1.327550116,1.205268386,1.514125712,1.171174338,1.314585577,1.292205066,1.248159649,1.235194237,1.072419224,1.046694817,1.007240262,1.127979105,1.145483444,1.349817282,1.327391708,1.181280543,1.153035696,1.536607853,1.269448639,1.164674254,1.1473007,1.086354408,1.097178166,1.116583514,1.311023887,1.343757565,1.290887244,1.081801293,1.227934995,1.225408543,1.196312389,1.142831434,1.01832879,1.198403671,1.226748292,1.093176003,1.066176495,1.103525902,1.440312836,1.292842701,1.251080748,1.311411944,1.397354306,1.174596575,1.285426138,1.236888868,1.169621199,1.278150223,1.131096362,1.245917305,1.192175824,1.043178612,1.230995209,1.188919796,1.125619097,1.171947454,1.271326238,1.173241797,1.371115565,-0.152637618,2.607744388,0.283277065,2.409223104
